state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
District of Columbia,candidates,2024-09-11 21:41:44,no,f7a13e46d227adcf8c591aa0a4cc25ea9f6d586dd3741d29ed86a3c72827cc6e,2024-09-11,District of Columbia at Large,District of Columbia,South,0.85,20,0.85,30,1,20,1,25,1,25,R,30,R,35,R,40,R,35,D,60,0.85,20,0.85,30,0.85,20,1,25,1,25,R,30,R,40,R,25,R,35,D,60,0.85,20,1,20,R,30,R,30,1,30,R,30,2.highly unlikely,30,jobs and the economy,25,2.somewhat disagreeable,30,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,50,2.not very happy,90,White,90,5.55-64,15,F,10,Has a College Degree,20,"5.[100000, max]",40,single,85,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,25,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,20,1.Very unfavourable,30,1.Very unfavourable,10,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,40,R,38,R,30
Florida,trends Achane,2024-09-11 21:56:17,no,7c61c569da406b6d06701856a2cbd5d8b1d0dcca2e5eb5fb8f88bd447700d429,2024-09-12,Florida 27th,Florida,South,0.85,40,0.85,40,0.85,40,0,90,0.5,90,D,60,D,60,stay home,100,stay home,90,stay home,90,0.7,60,0.85,35,0.85,40,0,90,0.5,90,stay home,90,stay home,70,stay home,90,stay home,90,stay home,90,0.7,40,0.85,30,stay home,90,stay home,90,0.3,90,stay home,90,1.no chance,90,healthcare,40,4.somewhat agreeable,40,5.very conscientious,20,4.somewhat extraverted,30,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,80,White,10,3.35-44,20,M,0,Has a College Degree,0,"5.[100000, max]",20,married,90,1.not interested at all,80,3.about half of the time trust other people,80,1.not paying attention at all,80,4.ind,80,3.moderate in ideological orientation,80,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,80,stay home,86,stay home,90
Florida,trends Arkansas,2024-09-07 20:07:45,no,80720018e46fb1d30b76373f5fe45dbc76f4e671d3e200019d61620ed5277987,2024-09-08,Florida 15th,Florida,South,0.5,60,0.3,60,0.5,70,0.3,70,0.3,70,stay home,85,stay home,90,stay home,80,stay home,80,stay home,70,0.3,50,0.3,50,0.3,60,0.3,70,0.3,70,stay home,70,stay home,80,stay home,80,stay home,80,stay home,70,0.3,60,0.3,50,stay home,80,stay home,70,0.5,80,stay home,80,4.50-50,60,inflation and the cost of living,50,3.neither agreeable nor disagreeable,50,3.neither conscientious nor unconscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,50,3.neither open nor closed to experience,50,3.rather happy,50,Black,20,2.25-34,50,M,10,Does not have a College Degree,70,"1.[min, 25000)",70,single,60,2.slightly interested,40,2.some of the time trust other people,50,2.paying only a little attention,60,4.ind,80,3.moderate in ideological orientation,70,2.Somewhat Disapproves,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,81,stay home,76,stay home,76.6666666666667
Florida,trends Big House,2024-09-07 20:18:33,no,ce55f7a5286936f76e7763351beef46a580f14981f9e67bbcb48091f1c714ebe,2024-09-08,Florida 3rd,Florida,South,0.7,50,0.7,60,0.85,30,0.85,40,0.7,40,stay home,70,stay home,80,stay home,90,L,100,stay home,80,0.3,60,0.7,60,0.85,40,0.85,40,0.7,40,stay home,70,stay home,90,stay home,90,R,100,stay home,80,0.85,40,0.85,30,R,80,stay home,90,0.85,100,R,100,4.50-50,100,inflation and the cost of living,80,3.neither agreeable nor disagreeable,60,5.very conscientious,30,5.very extraverted,40,3.neither high nor low in neuroticism,60,4.somewhat open to experience,50,3.rather happy,40,White,30,4.45-54,50,M,0,Has a College Degree,30,"3.[50000, 75000)",50,single,90,3.moderately interested,50,3.about half of the time trust other people,80,3.paying some attention,50,6.weak R,100,3.moderate in ideological orientation,60,2.Somewhat Disapproves,100,2.Somewhat unfavourable,100,No opinion,100,2.Somewhat unfavourable,100,3.Somewhat favourable,100,2.Somewhat unfavourable,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,stay home,84,stay home,86,R,90
Florida,trends Charles Woodson,2024-09-07 20:09:49,no,34fc458d47d883a41c9ab0a53a8acc7c93a5555a4b2b60980dba1dc273c7d786,2024-09-07,Florida 7th,Florida,South,0.85,35,0.85,30,0.85,20,1,20,0.85,20,R,25,R,10,R,25,R,20,R,60,0.85,30,0.85,30,0.85,20,1,20,0.85,20,R,40,R,20,R,20,R,30,R,65,0.85,20,1,10,R,10,R,15,1,20,R,20,2.highly unlikely,30,taxes and government spending,50,4.somewhat agreeable,60,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,60,3.neither high nor low in neuroticism,80,2.somewhat closed to experience,60,3.rather happy,70,White,85,2.25-34,60,F,5,Does not have a College Degree,80,"3.[50000, 75000)",81,single,85,4.highly interested,10,2.some of the time trust other people,85,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,28,R,35,R,15
Florida,trends Cheney,2024-09-07 20:09:43,no,7bb7348d8dc3918e74e3cecae44517d2356505fedc2cc5b33fc497efd821e217,2024-09-08,Florida 1st,Florida,South,0.85,30,0.85,25,0.85,30,0.85,35,0.85,35,R,20,R,35,R,25,R,20,R,50,0.85,30,0.85,30,0.85,30,0.85,35,0.85,35,R,35,R,20,R,25,R,25,R,50,0.85,20,1,20,R,10,R,35,0.85,20,R,20,2.highly unlikely,25,jobs and the economy,35,2.somewhat disagreeable,45,4.somewhat conscientious,45,4.somewhat extraverted,45,4.somewhat high in neuroticism,50,2.somewhat closed to experience,40,2.not very happy,55,White,85,4.45-54,25,M,15,Does not have a College Degree,80,"2.[25000, 50000)",90,single,95,4.highly interested,10,1.never trust other people,45,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,15,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,85,1.Very unfavourable,20,4.Very favourable,20,No opinion,85,4.Very favourable,30,No opinion,85,No opinion,85,No opinion,85,R,30,R,31,R,21.6666666666667
Florida,trends Cheney,2024-09-07 20:09:43,no,78891b728efad5598a382bd44c7aed73dfe3703b7371bd64da24167a6e0ae73c,2024-09-08,Florida 6th,Florida,South,0.85,20,0.85,30,1,20,0.85,20,0.85,20,R,10,R,20,R,20,R,20,D,50,0.85,20,0.85,30,0.85,30,0.85,20,0.85,20,R,30,R,25,R,20,R,20,D,60,1,10,1,10,R,15,R,0,1,10,R,10,2.highly unlikely,20,national security,10,2.somewhat disagreeable,30,4.somewhat conscientious,40,4.somewhat extraverted,30,4.somewhat high in neuroticism,30,2.somewhat closed to experience,30,2.not very happy,40,White,90,6.65+,40,F,10,Has a College Degree,0,"5.[100000, max]",50,single,70,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,3.Somewhat favourable,20,No opinion,100,No opinion,100,No opinion,100,R,24,R,31,R,8.33333333333333
Florida,trends debate,2024-09-10 19:58:38,no,cc4027bd150ea4fbbcd7aaf0e63347d5d917801328d3ba0d0292ef4d474f5efc,2024-09-10,Florida's 19th Congressional District,Florida,South,1,10,1,10,1,10,1,15,1,15,R,10,R,0,R,10,R,5,R,5,1,20,0.85,20,0.85,20,1,15,1,15,R,10,R,10,R,10,R,10,R,20,1,10,1,10,R,10,R,0,1,5,R,5,2.highly unlikely,10,guns,20,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,60,3.neither extraverted nor introverted,60,3.neither high nor low in neuroticism,60,3.neither open nor closed to experience,60,3.rather happy,60,White,80,6.65+,10,M,10,Does not have a College Degree,70,"4.[75000, 100000)",70,married,5,4.highly interested,5,2.some of the time trust other people,50,4.paying a lot of attention,5,7.strong R,5,5.very ideologically conservative,5,1.Strongly Disapproves,5,1.Very unfavourable,5,1.Very unfavourable,20,1.Very unfavourable,5,4.Very favourable,5,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,6,R,12,R,5
Florida,trends Francine,2024-09-10 20:21:45,no,545888e6042f1125159ed0b31bb7e47388c68cc1d2dead5ebdf2a81ca6a4098c,2024-09-11,Florida 27th,Florida,South,0.85,40,0.85,40,0.85,40,0.5,80,0.5,80,D,60,D,70,stay home,90,stay home,80,stay home,90,0.7,40,0.7,50,0.85,30,0.5,80,0.5,80,D,60,stay home,80,D,50,stay home,80,stay home,90,0.7,60,0.85,30,stay home,100,stay home,85,0.5,80,stay home,80,4.50-50,80,climate change and the environment,40,4.somewhat agreeable,70,5.very conscientious,50,4.somewhat extraverted,60,4.somewhat high in neuroticism,60,5.very open to experience,40,3.rather happy,70,White,85,3.35-44,50,F,20,Has a College Degree,10,"3.[50000, 75000)",60,single,80,2.slightly interested,60,3.about half of the time trust other people,70,1.not paying attention at all,70,4.ind,80,3.moderate in ideological orientation,80,2.Somewhat Disapproves,70,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,78,stay home,72,stay home,88.3333333333333
Florida,trends Generals,2024-09-09 21:49:50,no,6b7d71d79713eabecc54071ca75d66802a8fdbd0c09f36f12222d2c5a15b8437,2024-09-09,Florida 15th,Florida,South,1,20,0.85,20,0.85,20,0.85,30,1,30,R,30,R,30,R,30,R,20,R,25,0.85,20,0.85,20,0.85,30,0.85,30,0.85,30,R,15,R,30,R,20,R,20,R,30,1,20,0.85,20,R,15,R,30,1,20,R,20,1.no chance,20,inflation and the cost of living,20,1.very disagreeable,30,5.very conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,50,White,60,6.65+,10,M,10,Has a College Degree,10,"5.[100000, max]",50,married,70,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,20,4.Very favourable,40,1.Very unfavourable,70,No opinion,80,No opinion,80,1.Very unfavourable,70,R,27,R,23,R,21.6666666666667
Florida,trends GreenandWhiteSweepstakes,2024-09-09 21:56:19,no,552a64d71490faf3fbc96baaf847aaf1472c9e53a327c488b667fabd48987ddb,2024-09-09,Florida 11th,Florida,South,0.5,60,0.5,60,0.7,60,0,90,0.5,90,stay home,70,stay home,90,stay home,80,stay home,90,stay home,85,0.3,55,0.7,60,0.7,60,0,90,0.5,90,stay home,90,stay home,90,stay home,100,stay home,90,stay home,85,0.5,50,0.7,55,stay home,85,stay home,95,0,90,stay home,90,1.no chance,90,jobs and the economy,90,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,3.rather happy,90,White,85,5.55-64,70,F,10,Does not have a College Degree,90,"1.[min, 25000)",90,single,90,1.not interested at all,80,3.about half of the time trust other people,90,1.not paying attention at all,85,4.ind,90,3.moderate in ideological orientation,90,2.Somewhat Disapproves,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,83,stay home,91,stay home,90
Florida,trends Haynes King,2024-09-07 20:04:27,no,e88c927f5431e0a21adfa4760b237e8c37760016a9b77e7d7bfa59befc82de55,2024-09-08,Florida 10th,Florida,South,0.85,50,0.85,20,0.85,40,0.85,40,1,40,D,60,stay home,90,D,70,D,60,D,70,0.7,50,0.7,40,0.85,40,0.85,40,1,40,D,70,D,60,D,60,D,70,D,70,0.85,20,0.85,35,stay home,80,stay home,90,0.85,60,D,60,3.unlikely,50,inflation and the cost of living,70,4.somewhat agreeable,40,5.very conscientious,30,4.somewhat extraverted,40,2.somewhat low in neuroticism,40,4.somewhat open to experience,30,3.rather happy,40,White,50,3.35-44,30,F,5,Has a College Degree,30,"4.[75000, 100000)",50,married,0,4.highly interested,30,4.most of the time trust other people,50,4.paying a lot of attention,30,3.ind - lean D,60,3.moderate in ideological orientation,60,3.Somewhat Approves,60,3.Somewhat favourable,60,No opinion,80,3.Somewhat favourable,60,2.Somewhat unfavourable,60,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,70,D,70,D,66,stay home,76.6666666666667
Florida,trends Ja'Quinden Jackson,2024-09-07 20:07:25,no,98ee3e2e12408171516558a9063ccd4aa6be47efc91be7722af50cd9fc182a4e,2024-09-09,Florida's 10th,Florida,South,0.85,40,0.85,30,0.85,40,1,20,0.85,20,D,70,D,50,stay home,100,R,80,stay home,100,0.85,40,0.85,40,0.85,30,1,20,0.85,20,D,60,D,60,stay home,80,R,80,stay home,100,0.85,20,0.85,30,D,70,stay home,90,1,80,R,80,2.highly unlikely,30,jobs and the economy,70,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,30,4.somewhat extraverted,30,3.neither high nor low in neuroticism,70,4.somewhat open to experience,30,3.rather happy,40,White,40,3.35-44,30,M,10,Has a College Degree,20,"5.[100000, max]",30,married,20,4.highly interested,10,3.about half of the time trust other people,60,4.paying a lot of attention,10,4.ind,70,3.moderate in ideological orientation,50,1.Strongly Disapproves,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,80,stay home,76,R,80
Florida,trends Jay Z,2024-09-09 21:43:12,no,e9530dbb8591effe44c95eb19af19b8de4013f51f65c496342835790df9fa621,2024-09-10,Florida 1st,Florida,South,0.7,60,0.7,50,0.7,50,0.5,70,0.7,70,D,70,D,60,D,60,stay home,85,D,60,0.3,60,0.7,60,0.7,60,0.3,75,0.7,75,stay home,70,D,70,D,70,stay home,85,D,70,0.7,50,0.7,40,stay home,85,W,60,0.7,60,D,60,4.50-50,85,civil rights and racism,50,3.neither agreeable nor disagreeable,50,2.somewhat unconscientious,60,4.somewhat extraverted,50,4.somewhat high in neuroticism,60,4.somewhat open to experience,50,2.not very happy,50,Black,20,2.25-34,0,M,10,Does not have a College Degree,75,"1.[min, 25000)",80,single,80,3.moderately interested,40,2.some of the time trust other people,60,3.paying some attention,60,3.ind - lean D,50,2.somewhat ideologically liberal,50,,90,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,50,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,67,D,73,D,68.3333333333333
Florida,trends Lee Corso,2024-09-07 20:05:26,no,83c01564ffc8ff98e7b6f0fa28ee82a1a3d0d0b5a95868909d4ef31d1300eb45,2024-09-08,Florida 5th,Florida,South,0.7,50,0.85,35,0.85,40,0.5,70,0.85,70,D,70,D,55,D,60,stay home,80,R,50,0,0,0.7,40,0.85,25,0.5,70,0.85,70,stay home,0,stay home,70,D,55,stay home,80,R,50,0.85,30,0.85,30,D,50,K,70,0.85,70,stay home,70,2.highly unlikely,60,jobs and the economy,60,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,50,4.somewhat open to experience,50,3.rather happy,60,Black,60,3.35-44,30,M,20,Does not have a College Degree,60,"3.[50000, 75000)",70,single,90,4.highly interested,20,3.about half of the time trust other people,50,4.paying a lot of attention,20,4.ind,50,3.moderate in ideological orientation,50,2.Somewhat Disapproves,60,2.Somewhat unfavourable,70,No opinion,80,2.Somewhat unfavourable,60,2.Somewhat unfavourable,70,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,63,stay home,51,D,63.3333333333333
Florida,trends Marxist,2024-09-11 10:43:03,no,f6451e538c2348e8a877480999841071880452c513945934b94538d0745e048c,2024-09-11,Florida 4th,Florida,South,0.85,20,1,10,1,10,1,20,1,20,R,10,R,0,R,5,R,10,R,20,0.85,20,0.85,20,1,20,1,20,1,20,R,10,R,10,R,10,R,20,R,30,1,10,1,10,R,5,R,5,1,10,R,10,2.highly unlikely,20,national security,40,2.somewhat disagreeable,50,5.very conscientious,40,5.very extraverted,40,4.somewhat high in neuroticism,50,1.very closed to experience,50,3.rather happy,30,Hispanic,40,3.35-44,30,F,0,Has a College Degree,20,"5.[100000, max]",40,married,0,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,9,R,16,R,6.66666666666667
Florida,trends NO MORE MOB VOTE,2024-09-09 21:42:54,no,51716cecc6323a14fcfae762575015bd6122feb78ca4cccb191e97066c82061a,2024-09-09,Florida 27th,Florida,South,0.3,60,0.5,60,0.5,60,0.5,70,0,70,stay home,80,stay home,80,stay home,80,stay home,85,stay home,90,0.3,60,0.3,60,0.7,60,0.5,70,0,70,stay home,100,stay home,85,stay home,90,stay home,80,stay home,90,0.3,60,0.7,60,stay home,80,stay home,90,0.5,75,stay home,75,4.50-50,70,inflation and the cost of living,70,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,60,3.neither high nor low in neuroticism,60,5.very open to experience,50,3.rather happy,60,Hispanic,20,2.25-34,50,M,30,Does not have a College Degree,65,"1.[min, 25000)",65,single,70,2.slightly interested,65,2.some of the time trust other people,76,2.paying only a little attention,55,4.ind,75,3.moderate in ideological orientation,60,2.Somewhat Disapproves,70,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,83,stay home,89,stay home,81.6666666666667
Florida,trends Petrino,2024-09-07 20:06:45,no,ec973f133356cd4539109775d19c596f1f2ccf8b4767cda5423ad7eefd47783e,2024-09-09,Florida 23rd,Florida,South,0.5,60,0.85,40,0.85,60,0.5,70,0.7,70,stay home,90,stay home,90,stay home,90,stay home,80,stay home,100,0.85,40,0.85,40,0.85,30,0.5,70,0.7,70,R,60,stay home,70,stay home,70,stay home,80,stay home,100,0.85,30,0.85,30,stay home,80,stay home,100,0.85,70,R,70,4.50-50,70,education,50,4.somewhat agreeable,60,4.somewhat conscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,60,4.somewhat open to experience,60,3.rather happy,70,White,40,3.35-44,50,M,10,Has a College Degree,20,"5.[100000, max]",40,married,20,3.moderately interested,60,3.about half of the time trust other people,80,3.paying some attention,60,4.ind,70,3.moderate in ideological orientation,80,2.Somewhat Disapproves,70,2.Somewhat unfavourable,70,No opinion,90,2.Somewhat unfavourable,70,2.Somewhat unfavourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,90,stay home,76,stay home,83.3333333333333
Florida,trends September11,2024-09-11 21:56:00,no,479395274f1b89913256e37fbe4f97b2c4c9f1669bc7d8d511b7e84e06290f8e,2024-09-11,Florida 27th,Florida,South,0.85,30,0.85,30,0.85,30,1,20,0.7,20,R,20,R,20,R,20,R,20,stay home,90,0.85,25,0.85,40,0.85,30,0.85,30,0.5,30,R,30,R,20,R,20,R,20,stay home,90,1,20,1,10,R,10,R,5,1,20,R,20,2.highly unlikely,30,national security,60,2.somewhat disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,2.somewhat low in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,50,White,60,2.25-34,50,F,10,Has a College Degree,60,"5.[100000, max]",70,married,40,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,80,1.Very unfavourable,20,4.Very favourable,10,4.Very favourable,30,3.Somewhat favourable,50,No opinion,80,No opinion,80,No opinion,80,R,34,R,36,R,11.6666666666667
Florida,trends Series X,2024-09-10 20:19:17,no,93661cfef1090af75392643453ee242d2928bfcbd10309f0d4e3a60b2a1498dc,2024-09-10,Florida 23rd,Florida,South,0.7,50,0.85,40,0.85,40,,,0.5,,stay home,70,stay home,100,stay home,90,stay home,80,stay home,80,0.85,40,0.7,70,0.7,50,0.85,50,0.5,50,D,60,stay home,95,stay home,90,stay home,80,stay home,80,0.85,40,0.85,30,stay home,70,stay home,80,0.85,80,stay home,80,4.50-50,60,jobs and the economy,70,4.somewhat agreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,2.somewhat low in neuroticism,50,4.somewhat open to experience,50,3.rather happy,50,White,60,5.55-64,40,M,10,Has a College Degree,50,"3.[50000, 75000)",60,single,80,3.moderately interested,50,4.most of the time trust other people,50,3.paying some attention,50,4.ind,70,3.moderate in ideological orientation,60,,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,stay home,84,stay home,81,stay home,76.6666666666667
Florida,trends Shannon Sharpe,2024-09-11 21:53:28,no,9ba1ad06d401bd78d1b31638c854b182bb69ae6c10e6fbeeb4034ab85f1c32ef,2024-09-12,Florida 10th,Florida,South,0.7,40,0.7,60,0.85,50,0.85,40,0.5,40,D,60,stay home,80,D,70,D,60,stay home,90,0.3,60,0.7,50,0.7,60,0.85,40,0.5,40,stay home,80,stay home,70,stay home,80,D,60,stay home,90,0.5,50,0.5,60,stay home,70,stay home,85,0.7,60,D,60,2.highly unlikely,50,civil rights and racism,70,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,50,3.neither high nor low in neuroticism,60,4.somewhat open to experience,50,3.rather happy,60,Mixed-race,90,3.35-44,50,F,0,Does not have a College Degree,70,"3.[50000, 75000)",80,single,50,3.moderately interested,30,3.about half of the time trust other people,70,3.paying some attention,30,3.ind - lean D,60,2.somewhat ideologically liberal,60,3.Somewhat Approves,60,3.Somewhat favourable,60,No opinion,90,3.Somewhat favourable,60,2.Somewhat unfavourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,72,stay home,76,stay home,71.6666666666667
