state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Missouri,politics,2024-10-22 06:32:34,no,bf370e2b7d0c19cfd195298f10bfdc9686feb8f048f9b1c23abf7e1c8f22a0bb,2024-10-22,Missouri 5th,Missouri,Midwest,0.85,20,1,20,0.85,30,1,20,0.85,20,R,25,R,20,R,25,R,25,R,30,0.85,30,0.85,20,0.85,40,1,25,0.85,25,R,40,R,30,R,30,R,30,R,30,1,20,0.85,20,R,20,R,20,1,30,R,30,2.highly unlikely,30,national security,60,3.neither agreeable nor disagreeable,80,3.neither conscientious nor unconscientious,80,3.neither extraverted nor introverted,80,3.neither high nor low in neuroticism,80,3.neither open nor closed to experience,80,3.rather happy,80,White,40,5.55-64,30,F,10,Does not have a College Degree,70,"3.[50000, 75000)",80,married,70,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,30,1.Very unfavourable,30,1.Very unfavourable,40,1.Very unfavourable,30,4.Very favourable,30,3.Somewhat favourable,50,3.Somewhat favourable,50,No opinion,80,No opinion,80,1.Very unfavourable,40,R,25,R,32,R,23.3333333333333
Missouri,politics,2024-10-24 14:52:05,no,8acdad7781b0fe3fd793089b5b609a33c214407d7f7fbe1f594bc80ad7fbc32f,2024-10-24,Missouri 1st,Missouri,Midwest,1,20,0.85,20,1,10,0.85,20,1,20,D,20,D,10,D,10,D,10,D,20,1,20,0.85,20,1,10,0.85,25,1,25,D,10,D,20,D,5,D,15,D,30,1,10,1,10,D,15,D,20,0.85,10,D,10,2.highly unlikely,20,healthcare,20,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,3.rather happy,85,Black,50,5.55-64,50,F,5,Does not have a College Degree,85,"2.[25000, 50000)",90,single,80,4.highly interested,5,2.some of the time trust other people,85,4.paying a lot of attention,10,1.strong D,5,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,20,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,4.Very favourable,20,D,14,D,16,D,15
Missouri,politics,2024-10-26 13:14:35,no,44bd69f7f60b07fc174a45f09bd5853ce9cd507bac35b5754d96823f4f9761d3,2024-10-26,Missouri 7th,Missouri,Midwest,0.85,30,0.85,40,0.85,20,0.85,20,0.5,20,D,25,D,30,D,40,D,30,stay home,100,0.7,40,0.85,25,0.85,20,0.7,30,0.5,30,D,50,D,35,D,30,D,40,stay home,100,0.85,30,0.85,30,D,40,D,40,0.7,30,D,30,2.highly unlikely,30,civil rights and racism,50,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,100,4.somewhat extraverted,60,4.somewhat high in neuroticism,50,4.somewhat open to experience,60,2.not very happy,50,White,90,4.45-54,60,M,10,Does not have a College Degree,80,"2.[25000, 50000)",90,single,80,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,30,4.Strongly Approves,40,3.Somewhat favourable,40,No opinion,100,4.Very favourable,40,1.Very unfavourable,10,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,D,45,D,51,D,36.6666666666667
Montana,politics,2024-10-21 05:54:08,no,e9f43a1aee40e86b32716bd0ae464e5e2f6019d320fbec30e48fecd2ead57607,2024-10-21,Montana 2nd,Montana,West,0.85,25,0.85,20,1,15,1,20,1,20,R,20,R,10,R,20,R,20,R,20,0.85,30,0.85,20,0.85,20,0.85,30,1,30,R,20,R,30,R,10,R,20,R,30,1,10,1,10,R,5,R,20,1,20,R,20,2.highly unlikely,20,national security,40,2.somewhat disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,50,White,80,6.65+,30,F,10,Does not have a College Degree,60,"2.[25000, 50000)",80,married,70,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,20,2.Somewhat unfavourable,60,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,50,2.Somewhat unfavourable,60,2.Somewhat unfavourable,60,1.Very unfavourable,50,1.Very unfavourable,40,R,18,R,22,R,15
Montana,politics,2024-10-23 05:16:09,no,b5707be5889f54a4f44a4ca2ed41ce5c58ba933ece9b2df19299dd50fbf38814,2024-10-22,Montana's 2nd Congressional District,Montana,West,0.85,30,0.85,30,1,10,1,10,1,10,D,20,D,25,D,20,D,20,D,50,0.85,20,0.85,20,0.85,25,1,20,1,20,D,30,D,30,D,20,D,30,D,60,1,10,1,10,D,20,D,25,1,30,D,30,2.highly unlikely,20,healthcare,40,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,50,5.very open to experience,30,2.not very happy,50,White,90,5.55-64,40,F,30,Has a College Degree,10,"5.[100000, max]",30,single,85,4.highly interested,5,2.some of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,30,No opinion,85,4.Very favourable,30,1.Very unfavourable,10,1.Very unfavourable,50,No opinion,90,No opinion,90,No opinion,90,4.Very favourable,50,D,27,D,34,D,25
Montana,politics,2024-10-25 06:08:55,no,e432c174c137c827c262fb7eea7b2d5599744b63c612ea3b7d24a161a6ca98e2,2024-10-24,Montana 2nd,Montana,West,0.7,50,0.85,30,0.85,20,0.85,20,1,20,D,60,D,40,D,30,D,30,D,50,0.85,30,0.85,35,0.85,20,0.85,30,0.85,30,D,40,D,50,D,30,D,40,D,50,0.85,20,0.85,20,D,10,D,20,0.85,20,D,20,2.highly unlikely,30,civil rights and racism,30,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,4.somewhat open to experience,40,3.rather happy,80,White,20,5.55-64,40,M,10,Has a College Degree,70,"2.[25000, 50000)",80,single,0,4.highly interested,10,2.some of the time trust other people,70,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,3.Somewhat Approves,30,4.Very favourable,10,No opinion,90,3.Somewhat favourable,30,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,42,D,42,D,16.6666666666667
Nebraska,trends,2024-10-21 05:55:43,no,c4b0869dbb2d49921cf766032759302256e8ff86768ac3bbecc9ddd273f9e2db,2024-10-21,Nebraska 1st,Nebraska 1st,Midwest,0.7,70,0.7,60,0.7,60,0.7,60,0,60,R,60,stay home,85,stay home,90,D,70,stay home,100,0.5,50,0.5,60,0.5,60,0.7,60,0,60,stay home,80,stay home,70,stay home,70,D,70,stay home,100,0.7,50,0.85,35,stay home,85,stay home,90,0.85,70,D,70,4.50-50,70,inflation and the cost of living,80,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,50,3.neither high nor low in neuroticism,60,4.somewhat open to experience,60,3.rather happy,60,White,80,2.25-34,20,M,10,Has a College Degree,10,"3.[50000, 75000)",80,single,80,2.slightly interested,40,3.about half of the time trust other people,70,2.paying only a little attention,60,4.ind,70,3.moderate in ideological orientation,70,2.Somewhat Disapproves,70,No opinion,90,No opinion,90,2.Somewhat unfavourable,70,1.Very unfavourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,81,stay home,78,stay home,81.6666666666667
Nebraska,politics,2024-10-18 18:49:32,no,ed5e70bc8a400feda2fd0615ab9f604116e01624fb4bc4c8916643ae0e47e9e4,2024-10-18,Nebraska 1st,Nebraska 1st,Midwest,0.85,20,0.85,20,1,10,1,10,1,10,R,10,R,10,R,5,R,10,R,20,0.85,30,0.85,20,1,20,1,20,1,20,R,20,R,10,R,10,R,20,R,20,1,10,1,10,R,0,R,15,1,10,R,10,1.no chance,20,national security,50,2.somewhat disagreeable,40,5.very conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,50,White,30,5.55-64,30,M,10,Has a College Degree,40,"4.[75000, 100000)",50,married,20,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,50,3.Somewhat favourable,70,2.Somewhat unfavourable,70,1.Very unfavourable,40,1.Very unfavourable,70,R,11,R,16,R,8.33333333333333
Nevada,trends,2024-10-18 18:50:40,no,18661f60b60abfe3cd43a8f3c05d523616270d9c32c323f47055faa81a4ed395,2024-10-18,Nevada 1st,Nevada,West,0.7,60,0.7,60,0.85,40,0.7,60,0,60,stay home,80,stay home,80,stay home,100,stay home,90,stay home,100,0.7,60,0.7,60,0.7,60,0.7,60,0,60,stay home,85,stay home,90,stay home,80,stay home,90,stay home,100,0.5,70,0.7,50,stay home,85,stay home,90,0.7,90,stay home,90,4.50-50,80,inflation and the cost of living,90,4.somewhat agreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,80,4.somewhat open to experience,40,3.rather happy,70,White,90,3.35-44,40,M,10,Has a College Degree,40,"4.[75000, 100000)",50,single,90,3.moderately interested,30,2.some of the time trust other people,70,3.paying some attention,30,4.ind,80,3.moderate in ideological orientation,80,2.Somewhat Disapproves,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,90,stay home,89,stay home,88.3333333333333
Nevada,trends,2024-10-23 22:18:05,no,bc73bc75b89b3436282b0530c29f67bcfe3649d98504bc858a229f30374e7310,2024-10-24,Nevada 1st,Nevada,West,0.85,30,0.7,50,0.85,20,0.85,50,0,50,D,50,D,60,D,30,D,40,stay home,90,0.7,40,0.85,30,0.85,30,0.85,50,0.5,50,D,60,D,40,D,40,D,40,stay home,90,0.7,60,0.7,30,D,50,W,50,0.85,50,D,50,2.highly unlikely,50,civil rights and racism,40,2.somewhat disagreeable,50,4.somewhat conscientious,50,5.very extraverted,40,4.somewhat high in neuroticism,50,5.very open to experience,40,3.rather happy,50,White,90,2.25-34,10,F,10,Has a College Degree,60,"4.[75000, 100000)",70,single,90,4.highly interested,30,2.some of the time trust other people,50,4.paying a lot of attention,30,1.strong D,30,1.very ideologically liberal,30,3.Somewhat Approves,50,3.Somewhat favourable,60,No opinion,90,3.Somewhat favourable,50,1.Very unfavourable,40,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,54,D,54,D,50
Nevada,trends,2024-10-25 06:09:53,no,9056cafec1722e33d313b15a3dd71ec255a55aa4c01a941f31294adedca641d1,2024-10-25,Nevada 3rd,Nevada,West,0.5,60,0.3,50,0.7,60,0.7,60,0.5,60,stay home,100,stay home,81,stay home,80,stay home,80,stay home,90,0.3,50,0.3,60,0.3,50,0.7,60,0.5,60,stay home,20,stay home,50,stay home,60,stay home,80,stay home,90,0.3,60,0.85,60,stay home,80,stay home,80,0.7,80,stay home,80,3.unlikely,70,jobs and the economy,70,2.somewhat disagreeable,60,4.somewhat conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,60,4.somewhat open to experience,50,3.rather happy,60,Black,10,3.35-44,50,M,10,Does not have a College Degree,60,"3.[50000, 75000)",50,single,90,3.moderately interested,40,2.some of the time trust other people,80,3.paying some attention,60,4.ind,60,3.moderate in ideological orientation,70,2.Somewhat Disapproves,80,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,86.2,stay home,60,stay home,80
Nevada,trends,2024-10-21 05:57:07,no,a9dbf5d40b4feebbdb1480b5a6dbc94d2de356ed36e0f2b8764e5153ee9d1080,2024-10-21,Nevada 3rd,Nevada,West,0.7,60,0.7,60,0.85,60,0.5,80,0.5,80,stay home,90,stay home,80,stay home,90,stay home,90,stay home,90,0.7,60,0.85,40,0.85,50,0.5,80,0.5,80,stay home,80,stay home,80,stay home,90,stay home,90,stay home,90,0.85,30,0.85,30,L,70,stay home,80,0.5,90,stay home,90,4.50-50,80,jobs and the economy,80,5.very agreeable,40,4.somewhat conscientious,50,5.very extraverted,30,2.somewhat low in neuroticism,40,5.very open to experience,30,3.rather happy,40,White,60,3.35-44,40,M,10,Has a College Degree,60,"3.[50000, 75000)",70,single,90,2.slightly interested,30,3.about half of the time trust other people,90,3.paying some attention,40,4.ind,80,3.moderate in ideological orientation,70,2.Somewhat Disapproves,70,2.Somewhat unfavourable,70,No opinion,90,2.Somewhat unfavourable,70,2.Somewhat unfavourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,88,stay home,86,stay home,80
Nevada,trends,2024-10-21 05:54:53,no,e9e1f9d56867810ae9128f2dbbe15a8570bb76d67b8021501c408da14406f89d,2024-10-21,Nevada 1st,Nevada,West,0.7,40,0.85,25,0.85,30,1,10,0.3,10,R,20,R,10,R,20,R,20,stay home,90,0.3,60,0.7,60,0.7,50,1,20,0.5,20,R,50,R,40,R,40,R,30,stay home,80,0.85,30,1,10,R,10,R,0,1,10,R,10,2.highly unlikely,20,jobs and the economy,60,5.very agreeable,30,4.somewhat conscientious,30,5.very extraverted,20,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,3.rather happy,50,White,90,5.55-64,20,F,5,Does not have a College Degree,80,"1.[min, 25000)",90,single,10,4.highly interested,10,4.most of the time trust other people,30,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,32,R,48,R,6.66666666666667
Nevada,politics,2024-10-17 11:50:25,no,4d2a4a58543e4c84df41a64014473ce6a1b54167cfd2a1b3c340b93e67ea875d,2024-10-17,Nevada 1st,Nevada,West,0.85,20,0.85,15,0.85,20,0.85,30,0.85,30,R,15,R,20,R,10,R,15,R,20,0.7,40,0.85,20,0.85,30,0.85,35,0.85,35,R,20,R,10,R,10,R,30,R,30,0.85,20,1,10,R,30,R,20,0.85,20,R,20,2.highly unlikely,40,national security,50,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,80,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,60,2.not very happy,50,White,75,3.35-44,20,M,5,Does not have a College Degree,65,"2.[25000, 50000)",75,single,85,4.highly interested,10,1.never trust other people,40,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,40,1.Very unfavourable,40,1.Very unfavourable,20,4.Very favourable,20,3.Somewhat favourable,60,1.Very unfavourable,40,1.Very unfavourable,40,1.Very unfavourable,40,1.Very unfavourable,40,R,16,R,20,R,23.3333333333333
Nevada,politics,2024-10-17 11:50:25,no,96045df21bea892f317ef13100b0cdd1064811155f51a15d5bb1a9e1f6d559d3,2024-10-17,Nevada 2nd,Nevada,West,1,20,0.85,25,1,15,0.85,20,1,20,D,10,D,20,D,10,D,10,D,20,0.85,30,0.85,20,0.85,20,0.85,20,1,20,D,20,D,20,D,10,D,20,D,30,1,0,1,10,D,0,D,0,0.85,0,D,0,1.no chance,20,civil rights and racism,30,1.very disagreeable,20,4.somewhat conscientious,70,5.very extraverted,30,5.very high in neuroticism,30,4.somewhat open to experience,60,2.not very happy,80,White,90,3.35-44,80,M,90,Has a College Degree,80,"3.[50000, 75000)",90,single,90,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,0,4.Very favourable,0,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,40,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,14,D,20,D,0
Nevada,politics,2024-10-17 11:50:25,no,fed57e634794e2232e906d387dfcfaa1e8e0a1df19925398ef9241441f075884,2024-10-17,Nevada 2nd,Nevada,West,0.85,30,0.85,30,0.85,20,1,20,0.7,20,R,40,R,35,R,30,R,30,R,40,0.85,25,0.85,20,0.85,30,1,20,0.7,20,R,35,R,30,R,35,R,30,R,40,0.85,20,1,15,R,30,R,20,1,30,R,30,1.no chance,20,immigration,40,1.very disagreeable,30,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,White,60,6.65+,10,M,10,Has a College Degree,50,"3.[50000, 75000)",70,married,60,4.highly interested,10,1.never trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,10,1.Very unfavourable,20,1.Very unfavourable,20,3.Somewhat favourable,30,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,35,R,34,R,26.6666666666667
Nevada,politics,2024-10-18 18:49:32,no,51d4bc5b71227dbbd8bbba6587a80ace78cd21f85932acad63b5e5bb3ee5c242,2024-10-19,Nevada 3rd,Nevada,West,0.85,30,0.85,30,0.85,20,0.85,20,0.85,20,D,40,D,50,D,40,D,40,D,25,0.85,30,0.85,30,0.85,30,0.85,20,0.85,20,D,50,D,35,D,40,D,50,D,35,0.85,20,1,20,D,40,D,40,0.85,50,D,50,2.highly unlikely,30,climate change and the environment,10,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,3.neither high nor low in neuroticism,90,4.somewhat open to experience,50,2.not very happy,90,White,95,4.45-54,70,M,50,Has a College Degree,90,"5.[100000, max]",40,single,85,4.highly interested,10,2.some of the time trust other people,90,4.paying a lot of attention,20,3.ind - lean D,50,3.moderate in ideological orientation,60,2.Somewhat Disapproves,70,No opinion,90,No opinion,90,2.Somewhat unfavourable,70,1.Very unfavourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,39,D,42,D,43.3333333333333
Nevada,politics,2024-10-18 18:49:32,no,327fd8e52537df6538558074f7b707f636059b2c41e48f9f5c0dbdf31a8cf7f5,2024-10-19,Nevada 4th,Nevada,West,0.85,20,0.85,20,0.85,20,1,10,1,10,R,30,R,20,R,30,R,20,R,20,0.85,30,0.85,25,0.85,25,0.85,20,1,20,R,20,R,20,R,20,R,20,R,30,1,0,1,10,R,10,R,20,1,10,R,10,2.highly unlikely,20,immigration,10,2.somewhat disagreeable,40,5.very conscientious,40,4.somewhat extraverted,30,4.somewhat high in neuroticism,50,2.somewhat closed to experience,40,2.not very happy,40,White,70,6.65+,0,F,5,Does not have a College Degree,60,"2.[25000, 50000)",50,married,70,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,15,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,70,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,60,1.Very unfavourable,50,1.Very unfavourable,70,1.Very unfavourable,20,1.Very unfavourable,20,R,24,R,22,R,13.3333333333333
Nevada,politics,2024-10-18 18:49:32,no,143e2094265b471b32305f076cbe07120f0ae253df52a16d8bb023c1dfe98c64,2024-10-19,Nevada 3rd,Nevada,West,0.85,30,0.85,30,1,15,0.85,30,1,30,R,25,R,20,R,20,R,20,R,20,0.85,30,0.85,25,0.85,30,0.85,30,0.85,30,R,40,R,30,R,20,R,30,R,30,0.85,20,1,15,R,10,R,10,0.85,30,R,30,2.highly unlikely,40,taxes and government spending,50,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,2.somewhat closed to experience,50,2.not very happy,70,White,80,6.65+,20,M,0,Does not have a College Degree,60,"3.[50000, 75000)",80,married,40,4.highly interested,20,1.never trust other people,30,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,90,1.Very unfavourable,30,4.Very favourable,30,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,60,1.Very unfavourable,60,R,21,R,30,R,16.6666666666667
Nevada,politics,2024-10-18 18:49:32,no,20587ecc2a6977835ebe2507deb545b53112136eadae0bcf8a5edc665151f73b,2024-10-19,Nevada 1st,Nevada,West,1,15,1,10,1,10,1,20,1,20,D,10,D,15,D,10,D,20,D,20,1,20,1,10,0.85,10,1,20,1,20,D,10,D,5,D,0,D,20,D,30,1,10,1,10,D,10,D,5,1,10,D,10,1.no chance,20,inflation and the cost of living,90,3.neither agreeable nor disagreeable,90,4.somewhat conscientious,80,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,4.somewhat open to experience,40,3.rather happy,80,White,90,6.65+,10,F,10,Has a College Degree,30,"3.[50000, 75000)",60,single,90,4.highly interested,10,3.about half of the time trust other people,80,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,15,D,13,D,8.33333333333333
Nevada,politics,2024-10-21 05:54:08,no,74ac422bc211f05ae5d2935195b9d225340a3279a4c7e2a0f4d6e152c78528d1,2024-10-21,Nevada 2nd,Nevada,West,0.85,40,0.85,20,0.85,20,1,20,1,20,R,20,R,15,R,20,R,20,R,20,0.85,20,0.85,20,0.85,20,1,20,0.85,20,R,20,R,30,R,25,R,20,R,30,1,0,1,0,R,0,R,15,1,20,R,20,2.highly unlikely,30,national security,40,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,3.neither open nor closed to experience,50,3.rather happy,30,White,60,6.65+,20,F,10,Has a College Degree,40,"2.[25000, 50000)",50,widowed,0,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,19,R,25,R,11.6666666666667
Nevada,politics,2024-10-21 05:54:08,no,29bfd95507017ed9dcc93ab9ad96225940e379fc53d4055722758b1f28547e2d,2024-10-21,Nevada 1st,Nevada,West,0.85,20,0.85,20,0.85,20,1,30,1,30,R,10,R,10,R,15,R,10,R,10,0.85,15,0.85,20,1,20,1,30,1,30,R,20,R,10,R,10,R,20,R,20,1,20,1,10,R,10,R,5,1,10,R,10,2.highly unlikely,30,abortion,20,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,90,4.somewhat extraverted,50,3.neither high nor low in neuroticism,90,2.somewhat closed to experience,80,3.rather happy,90,White,60,5.55-64,60,F,10,Does not have a College Degree,90,"3.[50000, 75000)",80,married,80,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,11,R,16,R,8.33333333333333
